# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,gen_rewards,gg_loss,generator_entropy_loss,generator_baseline_loss,mean_intrinsic_rewards,mean_episode_steps,ex_reward,generator_current_target
371,1605297715.4911761,296800,-3.195794105529785,0.0,-3.1267311573028564,0.027251185849308968,-0.09631415456533432,,,,,,,,
372,1605297716.2710838,297600,-5.0369038581848145,0.0,-4.963184356689453,0.022591356188058853,-0.09631094336509705,,,,,,,,
373,1605297717.0762563,298400,-1.6979790925979614,0.0,-1.7874386310577393,0.18579022586345673,-0.09633065015077591,,,,,,,,
374,1605297717.8747456,299200,1.8406660556793213,0.0,1.6386827230453491,0.2982790768146515,-0.09629572927951813,,,,,,,,
375,1605297718.701541,300000,-4.233678817749023,0.0,-4.154350757598877,0.016841553151607513,-0.09616956114768982,,,,,,,,
376,1605297719.5456831,300800,-2.4395577907562256,0.0,-2.4111504554748535,0.06792312115430832,-0.09633037447929382,,,,,,,,
377,1605297720.3904934,301600,-0.5406942367553711,0.0,-0.5081606507301331,0.06359370052814484,-0.09612728655338287,,,,,,,,
378,1605297721.3356295,302400,3.3596529960632324,0.0,3.374011993408203,0.08172117918729782,-0.09607995301485062,,,,,,,,
379,1605297722.2747624,303200,-2.375653028488159,0.0,-2.286707639694214,0.007257631979882717,-0.09620307385921478,,,,,,,,
380,1605297723.1088853,304000,8.35465145111084,0.0,7.861945152282715,0.5887768864631653,-0.0960698202252388,,,,,,,,
381,1605297723.9842556,304800,-0.1370849907398224,0.0,-0.39789018034935,0.35691407322883606,-0.09610889106988907,,,,,,,,
382,1605297724.8972993,305600,-3.5643858909606934,0.0,-3.480802536010742,0.012520191259682178,-0.09610353410243988,,,,,,,,
383,1605297725.7929354,306400,-1.332723617553711,0.0,-1.2599033117294312,0.023323439061641693,-0.09614378213882446,,,,,,,,
384,1605297726.6269853,307200,-2.8059427738189697,0.0,-2.717663288116455,0.007727527059614658,-0.09600720554590225,,,,,,,,
385,1605297727.652968,308000,3.470942974090576,0.0,3.462310552597046,0.10461237281560898,-0.09597998857498169,-0.05333337187767029,0.052149511873722076,-0.1944761723279953,0.04692607745528221,0.12040001899003983,231.4199981689453,0.0,7.0
386,1605297728.506019,308800,-3.5216267108917236,0.0,-3.437168836593628,0.011550066992640495,-0.09600786864757538,,,,,,,,
387,1605297729.3001046,309600,-1.5639517307281494,0.0,-1.4711854457855225,0.003201768035069108,-0.09596806019544601,,,,,,,,
388,1605297730.0822551,310400,3.024832010269165,0.0,2.8009583950042725,0.319828063249588,-0.09595435857772827,,,,,,,,
389,1605297730.856976,311200,-2.325808525085449,0.0,-2.2338995933532715,0.004303161054849625,-0.09621206670999527,,,,,,,,
390,1605297731.6465428,312000,-1.7016624212265015,0.0,-1.608202576637268,0.0026526220608502626,-0.09611250460147858,,,,,,,,
391,1605297732.437195,312800,-0.6604770421981812,0.0,-0.5649471282958984,0.0005680491449311376,-0.09609795361757278,,,,,,,,
392,1605297733.183591,313600,2.584881067276001,0.0,2.3924150466918945,0.28856587409973145,-0.09609974920749664,,,,,,,,
393,1605297734.0041027,314400,7.1248393058776855,0.0,6.582684516906738,0.6381669044494629,-0.09601207822561264,,,,,,,,
394,1605297734.9247284,315200,-4.595772743225098,0.0,-4.520283222198486,0.020269107073545456,-0.0957583636045456,,,,,,,,
395,1605297735.8101156,316000,0.5151567459106445,0.0,0.42488864064216614,0.18597912788391113,-0.09571098536252975,,,,,,,,
396,1605297736.6884577,316800,3.158203363418579,0.0,2.8555121421813965,0.3983030617237091,-0.09561172872781754,,,,,,,,
397,1605297737.5552564,317600,4.703187942504883,0.0,4.120698928833008,0.6780749559402466,-0.09558583050966263,,,,,,,,
398,1605297738.4324505,318400,-4.7193074226379395,0.0,-4.643923759460449,0.01991431973874569,-0.09529762715101242,,,,,,,,
399,1605297739.3228943,319200,-4.020094394683838,0.0,-3.939436197280884,0.014700531028211117,-0.09535849094390869,,,,,,,,
400,1605297740.1786118,320000,-1.205496907234192,0.0,-1.1121166944503784,0.0017165212193503976,-0.0950966626405716,,,,,,,,
401,1605297741.0419183,320800,1.5656393766403198,0.0,1.6185252666473389,0.0421125628054142,-0.09499844908714294,,,,,,,,
402,1605297741.889145,321600,-2.1100337505340576,0.0,-2.019064426422119,0.004130777437239885,-0.0951002687215805,,,,,,,,
403,1605297742.6859167,322400,-0.5197840929031372,0.0,-0.42701977491378784,0.0021401557605713606,-0.09490450471639633,,,,,,,,
404,1605297743.4470654,323200,-0.22970646619796753,0.0,-0.1364338994026184,0.0019581192173063755,-0.09523067623376846,,,,,,,,
405,1605297744.2736764,324000,15.702274322509766,0.0,14.518601417541504,1.2786846160888672,-0.09501148015260696,,,,,,,,
406,1605297745.1502578,324800,-3.2583186626434326,0.0,-3.275209665298462,0.11297696828842163,-0.09608592838048935,,,,,,,,
407,1605297745.9605494,325600,-4.661231994628906,0.0,-4.587061882019043,0.021731864660978317,-0.09590180963277817,,,,,,,,
408,1605297746.814341,326400,-2.5059945583343506,0.0,-2.4208004474639893,0.010685845278203487,-0.09588000923395157,,,,,,,,
409,1605297747.6458201,327200,-1.9353514909744263,0.0,-1.8920114040374756,0.05264671891927719,-0.09598683565855026,,,,,,,,
410,1605297748.5090897,328000,1.5173885822296143,0.0,1.4610390663146973,0.15229135751724243,-0.09594176709651947,,,,,,,,
411,1605297749.3899882,328800,9.916533470153809,0.0,8.66318130493164,1.3492441177368164,-0.09589232504367828,,,,,,,,
412,1605297750.233776,329600,-5.26676082611084,0.0,-5.198139190673828,0.02720983512699604,-0.09583161026239395,,,,,,,,
413,1605297751.161553,330400,2.2028117179870605,0.0,2.0450618267059326,0.25363028049468994,-0.0958804339170456,,,,,,,,
414,1605297752.017935,331200,-3.986398935317993,0.0,-3.9105870723724365,0.01991948112845421,-0.09573128074407578,,,,,,,,
415,1605297752.908654,332000,-2.0282859802246094,0.0,-2.0815351009368896,0.14903295040130615,-0.09578374028205872,,,,,,,,
416,1605297753.7536917,332800,7.27452278137207,0.0,6.85460901260376,0.5157010555267334,-0.09578699618577957,,,,,,,,
417,1605297754.6438434,333600,-4.0458083152771,0.0,-3.9674251079559326,0.01710405759513378,-0.09548735618591309,,,,,,,,
418,1605297755.5419166,334400,3.9004263877868652,0.0,3.655243158340454,0.3406858444213867,-0.0955025777220726,,,,,,,,
419,1605297756.4094925,335200,-4.754161357879639,0.0,-4.685843467712402,0.02715211734175682,-0.09546981751918793,,,,,,,,
420,1605297757.2387662,336000,-2.9603209495544434,0.0,-2.872089385986328,0.007236133795231581,-0.09546773880720139,,,,,,,,
421,1605297758.2848964,336800,-0.5022925138473511,0.0,-0.529443621635437,0.12255948036909103,-0.0954083800315857,-0.05333337187767029,0.07967185974121094,-0.19445286691188812,0.04644787311553955,0.12391113489866257,232.5800018310547,0.0,7.0
422,1605297759.180068,337600,-1.8300602436065674,0.0,-1.7377303838729858,0.0030204260256141424,-0.09535026550292969,,,,,,,,
423,1605297760.063141,338400,-0.6244142651557922,0.0,-0.5339295268058777,0.004702641163021326,-0.09518736600875854,,,,,,,,
424,1605297760.9084294,339200,6.662550449371338,0.0,6.443615436553955,0.3140583038330078,-0.09512321650981903,,,,,,,,
425,1605297761.693041,340000,-3.5444533824920654,0.0,-3.4608428478240967,0.01168329268693924,-0.09529376775026321,,,,,,,,
426,1605297762.5085218,340800,8.38659381866455,0.0,8.018462181091309,0.46294665336608887,-0.09481500089168549,,,,,,,,
427,1605297763.335705,341600,-5.597672462463379,0.0,-5.658927917480469,0.15644271671772003,-0.09518734365701675,,,,,,,,
428,1605297764.1404228,342400,-1.4569923877716064,0.0,-1.4002931118011475,0.038051482290029526,-0.09475075453519821,,,,,,,,
429,1605297764.9634075,343200,0.5389564633369446,0.0,0.45892608165740967,0.17503152787685394,-0.09500116109848022,,,,,,,,
430,1605297765.7642636,344000,-2.453160524368286,0.0,-2.3644509315490723,0.005636420100927353,-0.0943460538983345,,,,,,,,
431,1605297766.572965,344800,3.1643450260162354,0.0,3.123138189315796,0.13550184667110443,-0.09429500252008438,,,,,,,,
432,1605297767.368658,345600,-1.3632701635360718,0.0,-1.2831083536148071,0.01473024021834135,-0.09489206224679947,,,,,,,,
433,1605297768.1582856,346400,-2.1510770320892334,0.0,-2.0608837604522705,0.004361756611615419,-0.09455505013465881,,,,,,,,
434,1605297768.9503372,347200,-0.5324105024337769,0.0,-0.4405013918876648,0.002940578619018197,-0.09484968334436417,,,,,,,,
435,1605297769.7573416,348000,4.389431953430176,0.0,4.095705986022949,0.3883327543735504,-0.09460702538490295,,,,,,,,
436,1605297770.5860398,348800,-2.594860553741455,0.0,-2.506035327911377,0.006383183877915144,-0.09520847350358963,,,,,,,,
437,1605297771.482881,349600,-0.7438747882843018,0.0,-0.6550805568695068,0.006336420774459839,-0.09513070434331894,,,,,,,,
438,1605297772.3550458,350400,-0.5428587794303894,0.0,-0.45372340083122253,0.005934183485805988,-0.09506955742835999,,,,,,,,
